SalesPersonID,ProductID,Quantity,TotalSalesValue,SalesValuePerItem,tot_Sal_Val_to_Avg_Tot_Sal_Val_for_grp_salesP,Suspicious
C21776,PR6701,1236.0,7925.0,6.4118122977346275,0.6688704459136305,indeterminate
C21776,PR6696,134.0,1450.0,10.82089552238806,0.12238008158672105,No
C22296,PR6228,366.0,3190.0,8.71584699453552,0.1275178218481423,indeterminate
C22296,PR6326,73.0,1035.0,14.178082191780822,0.04137333718270448,indeterminate
C22296,PR6703,7540.0,61270.0,8.125994694960212,2.4492216127384574,indeterminate
C22296,PR6701,8238.0,45965.0,5.579630978392814,1.8374158875391415,No
C22296,PR6623,100.0,2815.0,28.15,0.11252748228919142,indeterminate
C22296,PR6701,17939.0,106490.0,5.936228329338313,4.256856692353817,No
C22296,PR6623,100.0,1605.0,16.05,0.06415865331230985,indeterminate
C22296,PR6595,104.0,1265.0,12.163461538461538,0.050567412112194364,indeterminate
C22296,PR6595,109.0,1510.0,13.853211009174313,0.06036110062404229,indeterminate
C21773,PR6696,9511.0,85305.0,8.969088423930186,1.4595149493134865,indeterminate
C21773,PR6696,11411.0,112100.0,9.823854175795285,1.9179605628983276,indeterminate
C21773,PR6696,1130.0,9900.0,8.761061946902656,0.16938277941742588,indeterminate
C21773,PR6703,2996.0,19135.0,6.386849132176235,0.3273878266820651,indeterminate
C21773,PR6696,19172.0,188145.0,9.813530148132694,3.2190427306557168,No
C21773,PR6703,4031.0,35150.0,8.719920615231953,0.6013944137901536,indeterminate
C21773,PR6703,6098.0,41385.0,6.786651361102001,0.7080713460798153,indeterminate
C21773,PR6703,9172.0,69855.0,7.6161142607937204,1.1951751571923521,indeterminate
C21773,PR6703,12341.0,80170.0,6.496232071955271,1.3716583258479833,No
C21773,PR6248,103.0,1570.0,15.242718446601941,0.026861713503571583,indeterminate
C21773,PR6696,3947.0,26280.0,6.658221434000507,0.4496342871808033,indeterminate
C21773,PR6703,3719.0,32375.0,8.705297122882495,0.5539159074382993,indeterminate
C21761,PR6690,26555.0,69555.0,2.619280738090755,1.7777635782747603,indeterminate
C21761,PR6690,11461.0,30730.0,2.681266905156618,0.7854313099041533,indeterminate
C21761,PR6690,12966.0,36050.0,2.7803486040413388,0.921405750798722,No
C21761,PR6690,13022.0,35535.0,2.728843495622792,0.9082428115015975,indeterminate
C21761,PR6690,12838.0,34605.0,2.6955133198317496,0.8844728434504793,indeterminate
C21761,PR6690,12076.0,28275.0,2.3414210003312355,0.7226837060702875,indeterminate
C21401,PR6253,2477.0,10065.0,4.063383124747679,1.5808072875765666,indeterminate
C21401,PR6253,467.0,10095.0,21.616702355460387,1.5855190827705357,indeterminate
C21401,PR6253,638.0,3140.0,4.921630094043887,0.4931678969687451,indeterminate
C21401,PR6253,3851.0,5130.0,1.3321215268761362,0.8057169781686823,No
C21401,PR6253,1877.0,3405.0,1.8140649973361747,0.5347887545154704,indeterminate
C21358,PR6596,102.0,1095.0,10.735294117647058,0.21347109854761673,indeterminate
C21358,PR6596,105.0,1270.0,12.095238095238095,0.24758748416024953,indeterminate
C21358,PR6360,677.0,8510.0,12.570162481536189,1.6590310946486013,indeterminate
C21358,PR6253,103.0,1045.0,10.145631067961165,0.2037235598011502,indeterminate
C21358,PR6596,100.0,1045.0,10.45,0.2037235598011502,indeterminate
C21358,PR6253,102.0,1315.0,12.892156862745098,0.2563602690320694,No
C21358,PR6596,108.0,1295.0,11.99074074074074,0.2524612535334828,indeterminate
C21358,PR6409,533.0,7900.0,14.821763602251407,1.5401111219417096,indeterminate
C21358,PR6409,1255.0,18325.0,14.601593625498008,3.5724729505799786,indeterminate
C21358,PR6353,703.0,9495.0,13.506401137980085,1.8510576079539915,indeterminate
C21867,PR6675,106.0,1505.0,14.19811320754717,0.052914703607341254,indeterminate
C21867,PR6616,416.0,1675.0,4.0264423076923075,0.05889177976232333,indeterminate
C21867,PR6677,3897.0,270465.0,69.40338722093918,9.509352366218971,No
C21867,PR6670,111.0,1355.0,12.207207207207206,0.04764081288235708,indeterminate
C21867,PR6671,132.0,1750.0,13.257575757575758,0.061528725124815414,indeterminate
C21867,PR6596,136.0,1820.0,13.382352941176471,0.06398987412980803,indeterminate
C21867,PR6219,102.0,1065.0,10.441176470588236,0.03744462414738767,indeterminate
C21867,PR6641,102.0,1210.0,11.862745098039216,0.042542718514872374,indeterminate
C21867,PR6645,115.0,2435.0,21.17391304347826,0.08561282610224316,indeterminate
C21867,PR6253,111.0,1140.0,10.27027027027027,0.040081569509879754,indeterminate
C21677,PR6253,138.0,2525.0,18.297101449275363,0.8193618171984857,indeterminate
C21677,PR6351,113.0,1355.0,11.991150442477876,0.43969713358572204,indeterminate
C21677,PR6253,102.0,1650.0,16.176470588235293,0.5354245538128718,indeterminate
C21677,PR6578,615.0,4855.0,7.894308943089431,1.5754461871281775,indeterminate
C21677,PR6351,102.0,1070.0,10.490196078431373,0.3472147106544078,No
C21677,PR6578,634.0,7035.0,11.09621451104101,2.2828555976203355,indeterminate
C21232,PR6596,108.0,1295.0,11.99074074074074,1.1384615384615384,indeterminate
C21232,PR6229,111.0,1055.0,9.504504504504505,0.9274725274725275,indeterminate
C21232,PR6229,117.0,1200.0,10.256410256410257,1.054945054945055,indeterminate
C21232,PR6595,101.0,1020.0,10.099009900990099,0.8967032967032967,No
C21232,PR6596,103.0,1190.0,11.553398058252426,1.0461538461538462,No
C21232,PR6596,101.0,1065.0,10.544554455445544,0.9362637362637363,indeterminate
C22050,PR6220,13371.0,36795.0,2.7518510208660536,1.0,No
C21309,PR6253,352.0,4970.0,14.119318181818182,1.383919248172642,indeterminate
C21309,PR6253,156.0,3235.0,20.737179487179485,0.9008005569091542,No
C21309,PR6253,191.0,4225.0,22.12041884816754,1.1764705882352942,indeterminate
C21309,PR6130,112.0,1935.0,17.276785714285715,0.5388096066829099,indeterminate
C21526,PR6364,287.0,21020.0,73.2404181184669,2.572464109202165,indeterminate
C21526,PR6357,108.0,1860.0,17.22222222222222,0.22763003059543424,indeterminate
C21526,PR6357,101.0,1135.0,11.237623762376238,0.1389032713579666,indeterminate
C21526,PR6365,116.0,3215.0,27.71551724137931,0.3934572840668393,indeterminate
C21526,PR6365,205.0,19810.0,96.63414634146342,2.4243822075782537,indeterminate
C21526,PR6357,100.0,1015.0,10.15,0.1242174629324547,indeterminate
C21526,PR6365,135.0,7835.0,58.03703703703704,0.9588609084490469,indeterminate
C21526,PR6366,161.0,12695.0,78.85093167701864,1.5536361496822784,indeterminate
C21526,PR6365,160.0,13160.0,82.25,1.610543657331137,indeterminate
C21526,PR6351,132.0,5320.0,40.303030303030305,0.6510708401976936,indeterminate
C21526,PR6353,101.0,1155.0,11.435643564356436,0.1413509060955519,No
C21526,PR6365,195.0,16980.0,87.07692307692308,2.078041892209932,indeterminate
C21526,PR6253,101.0,1025.0,10.148514851485148,0.12544128030124735,indeterminate
C21634,PR6438,2044.0,13035.0,6.37720156555773,1.8224397063963649,indeterminate
C21634,PR6438,117.0,1270.0,10.854700854700855,0.1775602936036351,No
C21785,PR6701,19410.0,108660.0,5.598145285935085,2.9477610674986012,indeterminate
C21785,PR6701,1163.0,4640.0,3.9896818572656922,0.1258753115515692,indeterminate
C21785,PR6701,1266.0,7680.0,6.0663507109004735,0.2083453432577697,indeterminate
C21785,PR6701,11832.0,70460.0,5.955037187288709,1.9114600111904236,indeterminate
C21785,PR6701,933.0,4195.0,4.496248660235798,0.11380321809457604,indeterminate
C21785,PR6701,9381.0,51540.0,5.494083786376719,1.398192577018939,No
C21785,PR6701,7519.0,43740.0,5.817262933900785,1.1865918377727667,indeterminate
C21785,PR6701,692.0,3980.0,5.7514450867052025,0.10797063361535461,No
C22139,PR6227,238.0,2985.0,12.542016806722689,0.5706093189964158,indeterminate
C22139,PR6230,197.0,1915.0,9.720812182741117,0.36606929510155317,indeterminate
C22139,PR6227,1383.0,6425.0,4.6456977584960235,1.2281959378733571,indeterminate
C22139,PR6227,2822.0,9600.0,3.401842664776754,1.8351254480286738,No
C21158,PR6189,5987.0,39350.0,6.572573910138634,0.7892097874047332,indeterminate
C21158,PR6189,3863.0,21230.0,5.495728708257831,0.4257922182109908,indeterminate
C21158,PR6189,17127.0,120300.0,7.023997197407602,2.4127557160048134,No
C21158,PR6189,2759.0,18560.0,6.727075027183762,0.3722422783794625,indeterminate
C21680,PR6595,258.0,7760.0,30.07751937984496,1.3755381109141553,indeterminate
C21680,PR6595,149.0,5160.0,34.630872483221474,0.9146619397315776,indeterminate
C21680,PR6595,207.0,8615.0,41.61835748792271,1.5270954672068877,indeterminate
C21680,PR6253,161.0,5015.0,31.149068322981368,0.8889592301848569,indeterminate
C21680,PR6595,102.0,1200.0,11.764705882352942,0.21271207900734362,indeterminate
C21680,PR6595,263.0,7795.0,29.638783269961976,1.3817422132185364,No
C21680,PR6595,166.0,3945.0,23.765060240963855,0.6992909597366421,indeterminate
C21652,PR6478,38106.0,209200.0,5.489949089382249,1.575696711021843,No
C21652,PR6478,28494.0,145440.0,5.104232469993683,1.0954556866683405,No
C21652,PR6479,1488.0,43660.0,29.341397849462364,0.32884760230981674,indeterminate
C22077,PR6550,28149.0,16540.0,0.5875874809051831,1.7168807577526923,indeterminate
C22077,PR6550,1582.0,7920.0,5.006321112515803,0.8221097703386532,indeterminate
C22077,PR6550,13511.0,8435.0,0.6243061209384946,0.8755676657584015,indeterminate
C22077,PR6550,2767.0,9825.0,3.5507770148174918,1.0198520825223822,indeterminate
C22077,PR6507,4016.0,9975.0,2.4838147410358564,1.0354223433242506,indeterminate
C22077,PR6550,23066.0,13725.0,0.595031648313535,1.4246788633709615,indeterminate
C22077,PR6550,111.0,1415.0,12.747747747747749,0.14687946023095888,No
C22077,PR6550,2568.0,9235.0,3.596183800623053,0.9586090567016997,indeterminate
C21982,PR6474,1411.0,26885.0,19.053862508858966,1.9655172413793103,No
C21982,PR6227,933.0,3635.0,3.8960342979635585,0.265748751066163,indeterminate
C21982,PR6234,1100.0,10515.0,9.559090909090909,0.7687340075545266,indeterminate
C21294,PR6249,105.0,1560.0,14.857142857142858,1.3054393305439331,indeterminate
C21294,PR6220,103.0,1185.0,11.504854368932039,0.9916317991631799,indeterminate
C21294,PR6249,93.0,1050.0,11.290322580645162,0.8786610878661087,indeterminate
C21294,PR6249,100.0,1085.0,10.85,0.9079497907949791,No
C21294,PR6249,100.0,1075.0,10.75,0.899581589958159,No
C21294,PR6220,106.0,1125.0,10.61320754716981,0.9414225941422594,indeterminate
C21294,PR6220,128.0,1430.0,11.171875,1.1966527196652719,indeterminate
C21294,PR6253,104.0,1050.0,10.096153846153847,0.8786610878661087,indeterminate
C21802,PR6701,1105.0,10345.0,9.361990950226245,1.3288375080282595,indeterminate
C21802,PR6696,193.0,1805.0,9.352331606217616,0.23185613359023763,No
C21802,PR6701,265.0,2735.0,10.320754716981131,0.35131663455362877,indeterminate
C21802,PR6701,1557.0,16255.0,10.43994861913937,2.087989723827874,indeterminate
C21314,PR6253,572.0,31235.0,54.60664335664335,2.908963911525029,indeterminate
C21314,PR6253,266.0,15000.0,56.390977443609025,1.3969732246798603,indeterminate
C21314,PR6253,172.0,3100.0,18.023255813953487,0.28870779976717115,No
C21314,PR6253,166.0,6860.0,41.325301204819276,0.6388824214202561,indeterminate
C21314,PR6253,433.0,13790.0,31.84757505773672,1.2842840512223517,indeterminate
C21314,PR6253,322.0,7565.0,23.493788819875775,0.7045401629802095,indeterminate
C21314,PR6253,105.0,3805.0,36.23809523809524,0.35436554132712456,indeterminate
C21314,PR6253,266.0,4545.0,17.086466165413533,0.42328288707799766,indeterminate
C21826,PR6253,161.0,1775.0,11.024844720496894,1.3666987487969202,indeterminate
C21826,PR6352,105.0,1125.0,10.714285714285714,0.8662175168431184,No
C21826,PR6253,117.0,1230.0,10.512820512820513,0.9470644850818094,indeterminate
C21826,PR6352,103.0,1065.0,10.339805825242719,0.8200192492781521,No
C21639,PR6464,38812.0,200780.0,5.173142327115325,1.006041431046084,indeterminate
C21639,PR6464,15768.0,84275.0,5.344685438863521,0.422273840030923,indeterminate
C21639,PR6464,55699.0,292590.0,5.253056607838561,1.4660706360682023,No
C21639,PR6464,49154.0,268010.0,5.45245554786996,1.342908476614508,No
C21639,PR6464,56455.0,306260.0,5.424851651758037,1.534566434267226,No
C21639,PR6464,47208.0,243780.0,5.16395526182003,1.2215000501066555,indeterminate
C21639,PR6443,933.0,1325.0,1.420150053590568,0.00663913186640134,indeterminate
C21424,PR6360,218.0,4900.0,22.477064220183486,1.5039901780233271,indeterminate
C21424,PR6351,105.0,1180.0,11.238095238095237,0.3621853898096992,No
C21424,PR6266,345.0,1775.0,5.144927536231884,0.5448127685696746,indeterminate
C21424,PR6360,221.0,4475.0,20.248868778280542,1.3735420503376305,indeterminate
C21424,PR6351,188.0,3960.0,21.06382978723404,1.2154696132596685,indeterminate
C21910,PR6582,101.0,1050.0,10.396039603960396,0.8687476494922902,indeterminate
C21910,PR6582,110.0,1490.0,13.545454545454545,1.23279428356525,indeterminate
C21910,PR6615,105.0,1230.0,11.714285714285714,1.017675817976683,indeterminate
C21910,PR6629,105.0,1270.0,12.095238095238095,1.0507709665287701,indeterminate
C21910,PR6586,101.0,1050.0,10.396039603960396,0.8687476494922902,indeterminate
C21910,PR6582,106.0,1320.0,12.452830188679245,1.0921399022188791,indeterminate
C21910,PR6628,105.0,1045.0,9.952380952380953,0.8646107559232794,indeterminate
C21910,PR6514,100.0,1035.0,10.35,0.8563369687852576,indeterminate
C21910,PR6633,100.0,1010.0,10.1,0.835652500940203,No
C21910,PR6373,101.0,1640.0,16.237623762376238,1.3569010906355772,indeterminate
C21910,PR6579,103.0,1155.0,11.21359223300971,0.9556224144415193,indeterminate
C21290,PR6253,1211.0,6500.0,5.367464905037159,1.6067415730337078,indeterminate
C21290,PR6253,111.0,1115.0,10.045045045045045,0.27561797752808986,indeterminate
C21290,PR6397,978.0,11725.0,11.98875255623722,2.898314606741573,indeterminate
C21290,PR6245,111.0,1200.0,10.81081081081081,0.2966292134831461,indeterminate
C21290,PR6397,516.0,8110.0,15.717054263565892,2.0047191011235954,indeterminate
C21290,PR6253,109.0,1230.0,11.284403669724771,0.30404494382022473,indeterminate
C21290,PR6249,245.0,2460.0,10.040816326530612,0.6080898876404495,indeterminate
C21290,PR6397,635.0,5475.0,8.622047244094489,1.3533707865168538,indeterminate
C21290,PR6397,137.0,1470.0,10.72992700729927,0.36337078651685395,indeterminate
C21290,PR6249,793.0,4150.0,5.233291298865069,1.0258426966292136,indeterminate
C21290,PR6249,117.0,1065.0,9.102564102564102,0.26325842696629215,No
C21557,PR6364,281.0,4385.0,15.604982206405694,0.642647777234978,indeterminate
C21557,PR6360,315.0,8115.0,25.761904761904763,1.1893014167073768,indeterminate
C21557,PR6364,711.0,12530.0,17.623066104078763,1.8363458720078163,indeterminate
C21557,PR6351,416.0,10070.0,24.20673076923077,1.475818270639961,indeterminate
C21557,PR6364,202.0,3025.0,14.975247524752476,0.44333170493404983,indeterminate
C21557,PR6351,158.0,2815.0,17.81645569620253,0.4125549584758183,indeterminate
C21156,PR6253,305.0,3150.0,10.327868852459016,0.7833385141436121,No
C21156,PR6183,910.0,4490.0,4.934065934065934,1.116568231271371,indeterminate
C21156,PR6529,601.0,3605.0,5.998336106489185,0.8964874106310227,indeterminate
C21156,PR6529,826.0,4840.0,5.85956416464891,1.2036058439539945,indeterminate
C21812,PR6582,3635.0,18260.0,5.023383768913343,1.1744653481267084,No
C21812,PR6582,2606.0,12835.0,4.925172678434382,0.8255346518732916,indeterminate
C21704,PR6596,107.0,2430.0,22.710280373831775,1.0,No
C22301,PR6391,156.0,2615.0,16.762820512820515,1.7100817438692097,indeterminate
C22301,PR6253,101.0,1275.0,12.623762376237623,0.8337874659400545,indeterminate
C22301,PR6474,101.0,1320.0,13.069306930693068,0.8632152588555858,indeterminate
C22301,PR6253,100.0,1165.0,11.65,0.7618528610354223,No
C22301,PR6628,105.0,1385.0,13.19047619047619,0.9057220708446866,indeterminate
C22301,PR6371,105.0,1415.0,13.476190476190476,0.9253405994550409,indeterminate
C22031,PR6690,148.0,1130.0,7.635135135135135,0.024010441962117532,indeterminate
C22031,PR6690,49911.0,150160.0,3.008555228306385,3.190626517727052,indeterminate
C22031,PR6690,25400.0,60210.0,2.370472440944882,1.2793528411850412,indeterminate
C22031,PR6253,91.0,1020.0,11.208791208791208,0.021673142302088392,indeterminate
C22031,PR6297,101.0,1690.0,16.73267326732673,0.03590942204953861,indeterminate
C22031,PR6690,385.0,1130.0,2.935064935064935,0.024010441962117532,Yes
C22031,PR6690,37838.0,114100.0,3.015487076483958,2.4244171928120446,indeterminate
C22005,PR6286,106.0,1180.0,11.132075471698114,0.9223253541768441,indeterminate
C22005,PR6397,116.0,1545.0,13.318965517241379,1.2076209086468002,indeterminate
C22005,PR6286,113.0,1120.0,9.91150442477876,0.8754274548119199,indeterminate
C22005,PR6397,101.0,1015.0,10.049504950495049,0.7933561309233024,indeterminate
C22005,PR6397,104.0,1125.0,10.817307692307692,0.8793356130923302,indeterminate
C22005,PR6397,102.0,1065.0,10.441176470588236,0.8324377137274059,indeterminate
C22005,PR6116,101.0,1010.0,10.0,0.789447972642892,indeterminate
C22005,PR6320,101.0,1105.0,10.94059405940594,0.8637029799706888,indeterminate
C22005,PR6286,103.0,1110.0,10.776699029126213,0.8676111382510991,indeterminate
C22005,PR6286,103.0,1060.0,10.29126213592233,0.8285295554469956,indeterminate
C22005,PR6253,155.0,1640.0,10.580645161290322,1.281875915974597,indeterminate
C22005,PR6286,163.0,1675.0,10.276073619631902,1.3092330239374694,indeterminate
C22005,PR6241,101.0,1155.0,11.435643564356436,0.9027845627747924,No
C22005,PR6253,105.0,1380.0,13.142857142857142,1.0786516853932584,indeterminate
C22005,PR6286,207.0,1560.0,7.536231884057971,1.2193453834880312,indeterminate
C22005,PR6286,255.0,1725.0,6.764705882352941,1.348314606741573,indeterminate
C21329,PR6253,186.0,4615.0,24.811827956989248,1.716676999380037,indeterminate
C21329,PR6253,150.0,4145.0,27.633333333333333,1.5418474891506508,indeterminate
C21329,PR6253,141.0,2230.0,15.815602836879433,0.8295102293862368,indeterminate
C21329,PR6253,153.0,2880.0,18.823529411764707,1.0712957222566646,No
C21329,PR6253,111.0,1190.0,10.72072072072072,0.44265344079355234,indeterminate
C21329,PR6606,105.0,1070.0,10.19047619047619,0.398016119032858,indeterminate
C21984,PR6696,133.0,1285.0,9.661654135338345,0.5921658986175116,No
C21984,PR6616,105.0,1005.0,9.571428571428571,0.4631336405529954,indeterminate
C21984,PR6616,103.0,4220.0,40.970873786407765,1.944700460829493,indeterminate
C21441,PR6282,1117.0,3935.0,3.522829006266786,0.5671390823925054,indeterminate
C21441,PR6282,1230.0,3935.0,3.1991869918699187,0.5671390823925054,indeterminate
C21441,PR6282,857.0,2965.0,3.459743290548425,0.4273360557290416,indeterminate
C21441,PR6282,922.0,3170.0,3.438177874186551,0.45688205620946437,indeterminate
C21441,PR6350,1500.0,16320.0,10.88,2.3521498919048764,indeterminate
C21441,PR6350,964.0,11305.0,11.727178423236515,1.6293538313716072,indeterminate
C21763,PR6596,101.0,1075.0,10.643564356435643,0.13050868034478572,indeterminate
C21763,PR6326,84.0,1205.0,14.345238095238095,0.14629112540973654,indeterminate
C21763,PR6690,13066.0,36785.0,2.815322210316853,4.4658249362632025,No
C21763,PR6607,101.0,1100.0,10.891089108910892,0.13354376593419934,indeterminate
C21763,PR6253,91.0,1020.0,11.208791208791208,0.12383149204807575,indeterminate
